tradeTime,price
2016-03-29,32652.333333333332
2016-03-30,60348.5
2016-03-31,39995.666666666664
2016-04-01,55912.0
2016-04-02,34810.0
2016-04-03,28001.0
2016-04-05,93014.0
2016-04-06,38114.0
2016-04-07,58004.0
2016-04-08,45872.0
2016-04-09,57776.5
2016-04-10,41533.0
2016-04-11,82210.0
2016-04-13,87579.0
2016-04-14,39646.0
2016-04-15,30669.0
2016-04-16,33647.0
2016-04-17,32906.0
2016-04-19,30217.0
2016-04-20,43105.666666666664
2016-04-23,32776.0
2016-04-24,31469.0
2016-04-25,94369.0
2016-04-26,55239.0
2016-04-27,39567.0
2016-04-28,26350.0
2016-04-29,28971.0
2016-04-30,41919.0
2016-05-01,30397.666666666668
2016-05-02,40462.0
2016-05-03,43028.0
2016-05-04,55963.0
2016-05-07,40541.75
2016-05-08,29642.0
2016-05-09,27361.0
2016-05-11,29605.0
2016-05-14,35898.4
2016-05-15,44448.5
2016-05-16,30276.333333333332
2016-05-18,47787.0
2016-05-19,42309.0
2016-05-20,32935.0
2016-05-21,48770.0
2016-05-22,36161.5
2016-05-23,37947.0
2016-05-24,42917.0
2016-05-26,78845.0
2016-05-27,33035.0
2016-05-28,53007.0
2016-05-29,46967.333333333336
2016-05-30,44155.0
2016-05-31,53087.333333333336
2016-06-01,56679.0
2016-06-02,36028.5
2016-06-04,20201.0
2016-06-05,44892.6
2016-06-08,68930.0
2016-06-10,39117.0
2016-06-11,38068.333333333336
2016-06-12,45865.75
2016-06-13,39451.0
2016-06-15,61022.0
2016-06-16,27915.0
2016-06-18,77682.0
2016-06-19,34508.0
2016-06-20,40579.0
2016-06-21,56607.5
2016-06-23,32091.333333333332
2016-06-24,43743.0
2016-06-25,51358.0
2016-06-26,52273.0
2016-06-27,28102.5
2016-06-28,67514.0
2016-06-29,39780.0
2016-06-30,49470.5
2016-07-01,31579.0
2016-07-03,69440.0
2016-07-04,38077.0
2016-07-05,48361.0
2016-07-06,61655.0
2016-07-07,62452.0
2016-07-08,25315.0
2016-07-09,38537.333333333336
2016-07-11,35391.0
2016-07-12,50378.25
2016-07-13,27387.0
2016-07-14,65286.5
2016-07-15,67094.0
2016-07-16,46318.666666666664
2016-07-17,27159.0
2016-07-18,21334.0
2016-07-19,48080.25
2016-07-20,50579.0
2016-07-21,46768.75
2016-07-22,44644.0
2016-07-24,52494.5
2016-07-25,47098.0
2016-07-26,56949.0
2016-07-28,52135.333333333336
2016-07-29,44725.0
2016-07-30,33963.0
2016-07-31,43040.125
2016-08-02,122314.0
2016-08-03,87731.0
2016-08-04,42912.5
2016-08-06,38601.0
2016-08-07,38077.0
2016-08-08,41577.0
2016-08-09,42918.333333333336
2016-08-10,33950.5
2016-08-11,44765.0
2016-08-12,38415.333333333336
2016-08-13,42103.0
2016-08-14,46518.0
2016-08-15,50725.0
2016-08-16,51139.8
2016-08-17,51792.0
2016-08-18,33605.666666666664
2016-08-19,44066.75
2016-08-21,38646.666666666664
2016-08-22,30632.0
2016-08-23,54790.0
2016-08-24,40690.5
2016-08-25,50027.333333333336
2016-08-26,39827.666666666664
2016-08-27,60580.0
2016-08-28,49685.5
2016-08-29,52198.0
2016-08-30,38746.6
2016-09-01,36601.0
2016-09-02,60153.0
2016-09-03,40004.25
2016-09-04,56474.5
2016-09-05,41415.0
2016-09-06,49252.5
2016-09-07,54108.75
2016-09-08,48009.25
2016-09-09,45217.5
2016-09-10,45480.0
2016-09-11,37297.0
2016-09-12,49665.0
2016-09-13,36052.0
2016-09-14,63364.666666666664
2016-09-15,50819.0
2016-09-16,40191.0
2016-09-17,51525.166666666664
2016-09-18,60130.8
2016-09-19,52301.0
2016-09-20,56397.0
2016-09-21,53429.0
2016-09-22,66783.0
2016-09-23,46048.0
2016-09-25,35216.5
2016-09-26,34284.0
2016-09-27,66832.33333333333
2016-09-28,56843.0
2016-09-29,67906.66666666667
2016-09-30,46293.28571428572
2016-10-01,77896.0
2016-10-04,48700.0
2016-10-07,53361.0
2016-10-08,71595.0
2016-10-09,38369.0
2016-10-11,44756.0
2016-10-12,46416.5
2016-10-13,67469.33333333333
2016-10-14,37326.0
2016-10-15,71967.0
2016-10-16,54771.0
2016-10-17,44618.0
2016-10-18,47809.0
2016-10-20,39720.0
2016-10-23,44759.333333333336
2016-10-24,53463.0
2016-10-25,35924.0
2016-10-26,79850.0
2016-10-28,117033.0
2016-10-29,43405.0
2016-10-30,47840.25
2016-10-31,55963.0
2016-11-03,45946.0
2016-11-04,33580.0
2016-11-05,38593.5
2016-11-06,82942.0
2016-11-08,85208.0
2016-11-09,61271.25
2016-11-10,113846.0
2016-11-11,37110.0
2016-11-12,51961.0
2016-11-13,36058.5
2016-11-14,48474.333333333336
2016-11-15,35044.0
2016-11-16,45572.5
2016-11-17,40307.0
2016-11-18,54030.0
2016-11-20,65082.666666666664
2016-11-21,41960.0
2016-11-24,48900.0
2016-11-26,45513.0
2016-11-27,46060.25
2016-11-28,58894.0
2016-11-29,52364.666666666664
2016-11-30,62904.5
2016-12-01,84694.5
2016-12-04,80765.0
2016-12-05,44566.333333333336
2016-12-06,41107.0
2016-12-07,55558.666666666664
2016-12-08,68563.0
2016-12-09,48434.75
2016-12-11,41096.0
2016-12-13,68037.0
2016-12-14,61873.333333333336
2016-12-15,80906.0
2016-12-16,62521.0
2016-12-17,67675.0
2016-12-18,57784.5
2016-12-20,53735.5
2016-12-21,40271.0
2016-12-22,91667.0
2016-12-23,73988.5
2016-12-24,55059.0
2016-12-26,50348.0
2016-12-28,57480.5
2016-12-30,83980.5
2017-01-01,36586.5
2017-01-02,79120.0
2017-01-03,50597.0
2017-01-06,49381.0
2017-01-07,46921.0
2017-01-08,67028.0
2017-01-09,57991.333333333336
2017-01-10,106511.0
2017-01-11,60967.0
2017-01-12,64185.0
2017-01-13,45367.5
2017-01-14,67395.0
2017-01-15,40607.5
